Measure,Component,CodeSystem,Code,Grouping_ID,Diag_Type
dental_services,dental_treatment,CDT,D4591,,
dental_services,dental_treatment,CDT,D4592,,
dental_services,dental_treatment,CDT,D4593,,
dental_services,dental_treatment,CDT,D4594,,
dental_services,dental_treatment,CDT,D4595,,
dental_services,dental_treatment,CDT,D4596,,
dental_services,dental_treatment,CDT,D4597,,
dental_services,dental_treatment,CDT,D4598,,
dental_services,dental_treatment,CDT,D4599,,
dental_services,dental_treatment,CDT,D4600,,
dental_services,dental_treatment,CDT,D4601,,
dental_services,dental_treatment,CDT,D4602,,
dental_services,dental_treatment,CDT,D4603,,
dental_services,dental_treatment,CDT,D4604,,
dental_services,dental_treatment,CDT,D4605,,
dental_services,dental_treatment,CDT,D4606,,
dental_services,dental_treatment,CDT,D4607,,
dental_services,dental_treatment,CDT,D4608,,
dental_services,dental_treatment,CDT,D4609,,
dental_services,dental_treatment,CDT,D4610,,
dental_services,dental_treatment,CDT,D4611,,
dental_services,dental_treatment,CDT,D4612,,
dental_services,dental_treatment,CDT,D4613,,
dental_services,dental_treatment,CDT,D4614,,
dental_services,dental_treatment,CDT,D4615,,
dental_services,dental_treatment,CDT,D4616,,
dental_services,dental_treatment,CDT,D4617,,
dental_services,dental_treatment,CDT,D4618,,
dental_services,dental_treatment,CDT,D4619,,
dental_services,dental_treatment,CDT,D4620,,
dental_services,dental_treatment,CDT,D4621,,
dental_services,dental_treatment,CDT,D4622,,
dental_services,dental_treatment,CDT,D4623,,
dental_services,dental_treatment,CDT,D4624,,
dental_services,dental_treatment,CDT,D4625,,
dental_services,dental_treatment,CDT,D4626,,
dental_services,dental_treatment,CDT,D4627,,
dental_services,dental_treatment,CDT,D4628,,
dental_services,dental_treatment,CDT,D4629,,
dental_services,dental_treatment,CDT,D4630,,
dental_services,dental_treatment,CDT,D4631,,
dental_services,dental_treatment,CDT,D4632,,
dental_services,dental_treatment,CDT,D4633,,
dental_services,dental_treatment,CDT,D4634,,
dental_services,dental_treatment,CDT,D4635,,
dental_services,dental_treatment,CDT,D4636,,
dental_services,dental_treatment,CDT,D4637,,
dental_services,dental_treatment,CDT,D4638,,
dental_services,dental_treatment,CDT,D4639,,
dental_services,dental_treatment,CDT,D4640,,
dental_services,dental_treatment,CDT,D4641,,
dental_services,dental_treatment,CDT,D4642,,
dental_services,dental_treatment,CDT,D4643,,
dental_services,dental_treatment,CDT,D4644,,
dental_services,dental_treatment,CDT,D4645,,
dental_services,dental_treatment,CDT,D4646,,
dental_services,dental_treatment,CDT,D4647,,
dental_services,dental_treatment,CDT,D4648,,
dental_services,dental_treatment,CDT,D4649,,
dental_services,dental_treatment,CDT,D4650,,
dental_services,dental_treatment,CDT,D4651,,
dental_services,dental_treatment,CDT,D4652,,
dental_services,dental_treatment,CDT,D4653,,
dental_services,dental_treatment,CDT,D4654,,
dental_services,dental_treatment,CDT,D4655,,
dental_services,dental_treatment,CDT,D4656,,
dental_services,dental_treatment,CDT,D4657,,
dental_services,dental_treatment,CDT,D4658,,
dental_services,dental_treatment,CDT,D4659,,
dental_services,dental_treatment,CDT,D4660,,
dental_services,dental_treatment,CDT,D4661,,
dental_services,dental_treatment,CDT,D4662,,
dental_services,dental_treatment,CDT,D4663,,
dental_services,dental_treatment,CDT,D4664,,
dental_services,dental_treatment,CDT,D4665,,
dental_services,dental_treatment,CDT,D4666,,
dental_services,dental_treatment,CDT,D4667,,
dental_services,dental_treatment,CDT,D4668,,
dental_services,dental_treatment,CDT,D4669,,
dental_services,dental_treatment,CDT,D4670,,
dental_services,dental_treatment,CDT,D4671,,
dental_services,dental_treatment,CDT,D4672,,
dental_services,dental_treatment,CDT,D4673,,
dental_services,dental_treatment,CDT,D4674,,
dental_services,dental_treatment,CDT,D4675,,
dental_services,dental_treatment,CDT,D4676,,
dental_services,dental_treatment,CDT,D4677,,
dental_services,dental_treatment,CDT,D4678,,
dental_services,dental_treatment,CDT,D4679,,
dental_services,dental_treatment,CDT,D4680,,
dental_services,dental_treatment,CDT,D4681,,
dental_services,dental_treatment,CDT,D4682,,
dental_services,dental_treatment,CDT,D4683,,
dental_services,dental_treatment,CDT,D4684,,
dental_services,dental_treatment,CDT,D4685,,
dental_services,dental_treatment,CDT,D4686,,
dental_services,dental_treatment,CDT,D4687,,
dental_services,dental_treatment,CDT,D4688,,
dental_services,dental_treatment,CDT,D4689,,
dental_services,dental_treatment,CDT,D4690,,
dental_services,dental_treatment,CDT,D4691,,
dental_services,dental_treatment,CDT,D4692,,
dental_services,dental_treatment,CDT,D4693,,
dental_services,dental_treatment,CDT,D4694,,
dental_services,dental_treatment,CDT,D4695,,
dental_services,dental_treatment,CDT,D4696,,
dental_services,dental_treatment,CDT,D4697,,
dental_services,dental_treatment,CDT,D4698,,
dental_services,dental_treatment,CDT,D4699,,
dental_services,dental_treatment,CDT,D4700,,
dental_services,dental_treatment,CDT,D4701,,
dental_services,dental_treatment,CDT,D4702,,
dental_services,dental_treatment,CDT,D4703,,
dental_services,dental_treatment,CDT,D4704,,
dental_services,dental_treatment,CDT,D4705,,
dental_services,dental_treatment,CDT,D4706,,
dental_services,dental_treatment,CDT,D4707,,
dental_services,dental_treatment,CDT,D4708,,
dental_services,dental_treatment,CDT,D4709,,
dental_services,dental_treatment,CDT,D4710,,
dental_services,dental_treatment,CDT,D4711,,
dental_services,dental_treatment,CDT,D4712,,
dental_services,dental_treatment,CDT,D4713,,
dental_services,dental_treatment,CDT,D4714,,
dental_services,dental_treatment,CDT,D4715,,
dental_services,dental_treatment,CDT,D4716,,
dental_services,dental_treatment,CDT,D4717,,
dental_services,dental_treatment,CDT,D4718,,
dental_services,dental_treatment,CDT,D4719,,
dental_services,dental_treatment,CDT,D4720,,
dental_services,dental_treatment,CDT,D4721,,
dental_services,dental_treatment,CDT,D4722,,
dental_services,dental_treatment,CDT,D4723,,
dental_services,dental_treatment,CDT,D4724,,
dental_services,dental_treatment,CDT,D4725,,
dental_services,dental_treatment,CDT,D4726,,
dental_services,dental_treatment,CDT,D4727,,
dental_services,dental_treatment,CDT,D4728,,
dental_services,dental_treatment,CDT,D4729,,
dental_services,dental_treatment,CDT,D4730,,
dental_services,dental_treatment,CDT,D4731,,
dental_services,dental_treatment,CDT,D4732,,
dental_services,dental_treatment,CDT,D4733,,
dental_services,dental_treatment,CDT,D4734,,
dental_services,dental_treatment,CDT,D4735,,
dental_services,dental_treatment,CDT,D4736,,
dental_services,dental_treatment,CDT,D4737,,
dental_services,dental_treatment,CDT,D4738,,
dental_services,dental_treatment,CDT,D4739,,
dental_services,dental_treatment,CDT,D4740,,
dental_services,dental_treatment,CDT,D4741,,
dental_services,dental_treatment,CDT,D4742,,
dental_services,dental_treatment,CDT,D4743,,
dental_services,dental_treatment,CDT,D4744,,
dental_services,dental_treatment,CDT,D4745,,
dental_services,dental_treatment,CDT,D4746,,
dental_services,dental_treatment,CDT,D4747,,
dental_services,dental_treatment,CDT,D4748,,
dental_services,dental_treatment,CDT,D4749,,
dental_services,dental_treatment,CDT,D4750,,
dental_services,dental_treatment,CDT,D4751,,
dental_services,dental_treatment,CDT,D4752,,
dental_services,dental_treatment,CDT,D4753,,
dental_services,dental_treatment,CDT,D4754,,
dental_services,dental_treatment,CDT,D4755,,
dental_services,dental_treatment,CDT,D4756,,
dental_services,dental_treatment,CDT,D4757,,
dental_services,dental_treatment,CDT,D4758,,
dental_services,dental_treatment,CDT,D4759,,
dental_services,dental_treatment,CDT,D4760,,
dental_services,dental_treatment,CDT,D4761,,
dental_services,dental_treatment,CDT,D4762,,
dental_services,dental_treatment,CDT,D4763,,
dental_services,dental_treatment,CDT,D4764,,
dental_services,dental_treatment,CDT,D4765,,
dental_services,dental_treatment,CDT,D4766,,
dental_services,dental_treatment,CDT,D4767,,
dental_services,dental_treatment,CDT,D4768,,
dental_services,dental_treatment,CDT,D4769,,
dental_services,dental_treatment,CDT,D4770,,
dental_services,dental_treatment,CDT,D4771,,
dental_services,dental_treatment,CDT,D4772,,
dental_services,dental_treatment,CDT,D4773,,
dental_services,dental_treatment,CDT,D4774,,
dental_services,dental_treatment,CDT,D4775,,
dental_services,dental_treatment,CDT,D4776,,
dental_services,dental_treatment,CDT,D4777,,
dental_services,dental_treatment,CDT,D4778,,
dental_services,dental_treatment,CDT,D4779,,
dental_services,dental_treatment,CDT,D4780,,
dental_services,dental_treatment,CDT,D4781,,
dental_services,dental_treatment,CDT,D4782,,
dental_services,dental_treatment,CDT,D4783,,
dental_services,dental_treatment,CDT,D4784,,
dental_services,dental_treatment,CDT,D4785,,
dental_services,dental_treatment,CDT,D4786,,
dental_services,dental_treatment,CDT,D4787,,
dental_services,dental_treatment,CDT,D4788,,
dental_services,dental_treatment,CDT,D4789,,
dental_services,dental_treatment,CDT,D4790,,
dental_services,dental_treatment,CDT,D4791,,
dental_services,dental_treatment,CDT,D4792,,
dental_services,dental_treatment,CDT,D4793,,
dental_services,dental_treatment,CDT,D4794,,
dental_services,dental_treatment,CDT,D4795,,
dental_services,dental_treatment,CDT,D4796,,
dental_services,dental_treatment,CDT,D4797,,
dental_services,dental_treatment,CDT,D4798,,
dental_services,dental_treatment,CDT,D4799,,
dental_services,dental_treatment,CDT,D4800,,
dental_services,dental_treatment,CDT,D4801,,
dental_services,dental_treatment,CDT,D4802,,
dental_services,dental_treatment,CDT,D4803,,
dental_services,dental_treatment,CDT,D4804,,
dental_services,dental_treatment,CDT,D4805,,
dental_services,dental_treatment,CDT,D4806,,
dental_services,dental_treatment,CDT,D4807,,
dental_services,dental_treatment,CDT,D4808,,
dental_services,dental_treatment,CDT,D4809,,
dental_services,dental_treatment,CDT,D4810,,
dental_services,dental_treatment,CDT,D4811,,
dental_services,dental_treatment,CDT,D4812,,
dental_services,dental_treatment,CDT,D4813,,
dental_services,dental_treatment,CDT,D4814,,
dental_services,dental_treatment,CDT,D4815,,
dental_services,dental_treatment,CDT,D4816,,
dental_services,dental_treatment,CDT,D4817,,
dental_services,dental_treatment,CDT,D4818,,
dental_services,dental_treatment,CDT,D4819,,
dental_services,dental_treatment,CDT,D4820,,
dental_services,dental_treatment,CDT,D4821,,
dental_services,dental_treatment,CDT,D4822,,
dental_services,dental_treatment,CDT,D4823,,
dental_services,dental_treatment,CDT,D4824,,
dental_services,dental_treatment,CDT,D4825,,
dental_services,dental_treatment,CDT,D4826,,
dental_services,dental_treatment,CDT,D4827,,
dental_services,dental_treatment,CDT,D4828,,
dental_services,dental_treatment,CDT,D4829,,
dental_services,dental_treatment,CDT,D4830,,
dental_services,dental_treatment,CDT,D4831,,
dental_services,dental_treatment,CDT,D4832,,
dental_services,dental_treatment,CDT,D4833,,
dental_services,dental_treatment,CDT,D4834,,
dental_services,dental_treatment,CDT,D4835,,
dental_services,dental_treatment,CDT,D4836,,
dental_services,dental_treatment,CDT,D4837,,
dental_services,dental_treatment,CDT,D4838,,
dental_services,dental_treatment,CDT,D4839,,
dental_services,dental_treatment,CDT,D4840,,
dental_services,dental_treatment,CDT,D4841,,
dental_services,dental_treatment,CDT,D4842,,
dental_services,dental_treatment,CDT,D4843,,
dental_services,dental_treatment,CDT,D4844,,
dental_services,dental_treatment,CDT,D4845,,
dental_services,dental_treatment,CDT,D4846,,
dental_services,dental_treatment,CDT,D4847,,
dental_services,dental_treatment,CDT,D4848,,
dental_services,dental_treatment,CDT,D4849,,
dental_services,dental_treatment,CDT,D4850,,
dental_services,dental_treatment,CDT,D4851,,
dental_services,dental_treatment,CDT,D4852,,
dental_services,dental_treatment,CDT,D4853,,
dental_services,dental_treatment,CDT,D4854,,
dental_services,dental_treatment,CDT,D4855,,
dental_services,dental_treatment,CDT,D4856,,
dental_services,dental_treatment,CDT,D4857,,
dental_services,dental_treatment,CDT,D4858,,
dental_services,dental_treatment,CDT,D4859,,
dental_services,dental_treatment,CDT,D4860,,
dental_services,dental_treatment,CDT,D4861,,
dental_services,dental_treatment,CDT,D4862,,
dental_services,dental_treatment,CDT,D4863,,
dental_services,dental_treatment,CDT,D4864,,
dental_services,dental_treatment,CDT,D4865,,
dental_services,dental_treatment,CDT,D4866,,
dental_services,dental_treatment,CDT,D4867,,
dental_services,dental_treatment,CDT,D4868,,
dental_services,dental_treatment,CDT,D4869,,
dental_services,dental_treatment,CDT,D4870,,
dental_services,dental_treatment,CDT,D4871,,
dental_services,dental_treatment,CDT,D4872,,
dental_services,dental_treatment,CDT,D4873,,
dental_services,dental_treatment,CDT,D4874,,
dental_services,dental_treatment,CDT,D4875,,
dental_services,dental_treatment,CDT,D4876,,
dental_services,dental_treatment,CDT,D4877,,
dental_services,dental_treatment,CDT,D4878,,
dental_services,dental_treatment,CDT,D4879,,
dental_services,dental_treatment,CDT,D4880,,
dental_services,dental_treatment,CDT,D4881,,
dental_services,dental_treatment,CDT,D4882,,
dental_services,dental_treatment,CDT,D4883,,
dental_services,dental_treatment,CDT,D4884,,
dental_services,dental_treatment,CDT,D4885,,
dental_services,dental_treatment,CDT,D4886,,
dental_services,dental_treatment,CDT,D4887,,
dental_services,dental_treatment,CDT,D4888,,
dental_services,dental_treatment,CDT,D4889,,
dental_services,dental_treatment,CDT,D4890,,
dental_services,dental_treatment,CDT,D4891,,
dental_services,dental_treatment,CDT,D4892,,
dental_services,dental_treatment,CDT,D4893,,
dental_services,dental_treatment,CDT,D4894,,
dental_services,dental_treatment,CDT,D4895,,
dental_services,dental_treatment,CDT,D4896,,
dental_services,dental_treatment,CDT,D4897,,
dental_services,dental_treatment,CDT,D4898,,
dental_services,dental_treatment,CDT,D4899,,
dental_services,dental_treatment,CDT,D4900,,
dental_services,dental_treatment,CDT,D4901,,
dental_services,dental_treatment,CDT,D4902,,
dental_services,dental_treatment,CDT,D4903,,
dental_services,dental_treatment,CDT,D4904,,
dental_services,dental_treatment,CDT,D4905,,
dental_services,dental_treatment,CDT,D4906,,
dental_services,dental_treatment,CDT,D4907,,
dental_services,dental_treatment,CDT,D4908,,
dental_services,dental_treatment,CDT,D4909,,
dental_services,dental_treatment,CDT,D4910,,
dental_services,dental_treatment,CDT,D4911,,
dental_services,dental_treatment,CDT,D4912,,
dental_services,dental_treatment,CDT,D4913,,
dental_services,dental_treatment,CDT,D4914,,
dental_services,dental_treatment,CDT,D4915,,
dental_services,dental_treatment,CDT,D4916,,
dental_services,dental_treatment,CDT,D4917,,
dental_services,dental_treatment,CDT,D4918,,
dental_services,dental_treatment,CDT,D4919,,
dental_services,dental_treatment,CDT,D4920,,
dental_services,dental_treatment,CDT,D4921,,
dental_services,dental_treatment,CDT,D4922,,
dental_services,dental_treatment,CDT,D4923,,
dental_services,dental_treatment,CDT,D4924,,
dental_services,dental_treatment,CDT,D4925,,
dental_services,dental_treatment,CDT,D4926,,
dental_services,dental_treatment,CDT,D4927,,
dental_services,dental_treatment,CDT,D4928,,
dental_services,dental_treatment,CDT,D4929,,
dental_services,dental_treatment,CDT,D4930,,
dental_services,dental_treatment,CDT,D4931,,
dental_services,dental_treatment,CDT,D4932,,
dental_services,dental_treatment,CDT,D4933,,
dental_services,dental_treatment,CDT,D4934,,
dental_services,dental_treatment,CDT,D4935,,
dental_services,dental_treatment,CDT,D4936,,
dental_services,dental_treatment,CDT,D4937,,
dental_services,dental_treatment,CDT,D4938,,
dental_services,dental_treatment,CDT,D4939,,
dental_services,dental_treatment,CDT,D4940,,
dental_services,dental_treatment,CDT,D4941,,
dental_services,dental_treatment,CDT,D4942,,
dental_services,dental_treatment,CDT,D4943,,
dental_services,dental_treatment,CDT,D4944,,
dental_services,dental_treatment,CDT,D4945,,
dental_services,dental_treatment,CDT,D4946,,
dental_services,dental_treatment,CDT,D4947,,
dental_services,dental_treatment,CDT,D4948,,
dental_services,dental_treatment,CDT,D4949,,
dental_services,dental_treatment,CDT,D4950,,
dental_services,dental_treatment,CDT,D4951,,
dental_services,dental_treatment,CDT,D4952,,
dental_services,dental_treatment,CDT,D4953,,
dental_services,dental_treatment,CDT,D4954,,
dental_services,dental_treatment,CDT,D4955,,
dental_services,dental_treatment,CDT,D4956,,
dental_services,dental_treatment,CDT,D4957,,
dental_services,dental_treatment,CDT,D4958,,
dental_services,dental_treatment,CDT,D4959,,
dental_services,dental_treatment,CDT,D4960,,
dental_services,dental_treatment,CDT,D4961,,
dental_services,dental_treatment,CDT,D4962,,
dental_services,dental_treatment,CDT,D4963,,
dental_services,dental_treatment,CDT,D4964,,
dental_services,dental_treatment,CDT,D4965,,
dental_services,dental_treatment,CDT,D4966,,
dental_services,dental_treatment,CDT,D4967,,
dental_services,dental_treatment,CDT,D4968,,
dental_services,dental_treatment,CDT,D4969,,
dental_services,dental_treatment,CDT,D4970,,
dental_services,dental_treatment,CDT,D4971,,
dental_services,dental_treatment,CDT,D4972,,
dental_services,dental_treatment,CDT,D4973,,
dental_services,dental_treatment,CDT,D4974,,
dental_services,dental_treatment,CDT,D4975,,
dental_services,dental_treatment,CDT,D4976,,
dental_services,dental_treatment,CDT,D4977,,
dental_services,dental_treatment,CDT,D4978,,
dental_services,dental_treatment,CDT,D4979,,
dental_services,dental_treatment,CDT,D4980,,
dental_services,dental_treatment,CDT,D4981,,
dental_services,dental_treatment,CDT,D4982,,
dental_services,dental_treatment,CDT,D4983,,
dental_services,dental_treatment,CDT,D4984,,
dental_services,dental_treatment,CDT,D4985,,
dental_services,dental_treatment,CDT,D4986,,
dental_services,dental_treatment,CDT,D4987,,
dental_services,dental_treatment,CDT,D4988,,
dental_services,dental_treatment,CDT,D4989,,
dental_services,dental_treatment,CDT,D4990,,
dental_services,dental_treatment,CDT,D4991,,
dental_services,dental_treatment,CDT,D4992,,
dental_services,dental_treatment,CDT,D4993,,
dental_services,dental_treatment,CDT,D4994,,
dental_services,dental_treatment,CDT,D4995,,
dental_services,dental_treatment,CDT,D4996,,
dental_services,dental_treatment,CDT,D4997,,
dental_services,dental_treatment,CDT,D4998,,
dental_services,dental_treatment,CDT,D4999,,
dental_services,dental_treatment,CDT,D5000,,
dental_services,dental_treatment,CDT,D5001,,
dental_services,dental_treatment,CDT,D5002,,
dental_services,dental_treatment,CDT,D5003,,
dental_services,dental_treatment,CDT,D5004,,
dental_services,dental_treatment,CDT,D5005,,
dental_services,dental_treatment,CDT,D5006,,
dental_services,dental_treatment,CDT,D5007,,
dental_services,dental_treatment,CDT,D5008,,
dental_services,dental_treatment,CDT,D5009,,
dental_services,dental_treatment,CDT,D5010,,
dental_services,dental_treatment,CDT,D5011,,
dental_services,dental_treatment,CDT,D5012,,
dental_services,dental_treatment,CDT,D5013,,
dental_services,dental_treatment,CDT,D5014,,
dental_services,dental_treatment,CDT,D5015,,
dental_services,dental_treatment,CDT,D5016,,
dental_services,dental_treatment,CDT,D5017,,
dental_services,dental_treatment,CDT,D5018,,
dental_services,dental_treatment,CDT,D5019,,
dental_services,dental_treatment,CDT,D5020,,
dental_services,dental_treatment,CDT,D5021,,
dental_services,dental_treatment,CDT,D5022,,
dental_services,dental_treatment,CDT,D5023,,
dental_services,dental_treatment,CDT,D5024,,
dental_services,dental_treatment,CDT,D5025,,
dental_services,dental_treatment,CDT,D5026,,
dental_services,dental_treatment,CDT,D5027,,
dental_services,dental_treatment,CDT,D5028,,
dental_services,dental_treatment,CDT,D5029,,
dental_services,dental_treatment,CDT,D5030,,
dental_services,dental_treatment,CDT,D5031,,
dental_services,dental_treatment,CDT,D5032,,
dental_services,dental_treatment,CDT,D5033,,
dental_services,dental_treatment,CDT,D5034,,
dental_services,dental_treatment,CDT,D5035,,
dental_services,dental_treatment,CDT,D5036,,
dental_services,dental_treatment,CDT,D5037,,
dental_services,dental_treatment,CDT,D5038,,
dental_services,dental_treatment,CDT,D5039,,
dental_services,dental_treatment,CDT,D5040,,
dental_services,dental_treatment,CDT,D5041,,
dental_services,dental_treatment,CDT,D5042,,
dental_services,dental_treatment,CDT,D5043,,
dental_services,dental_treatment,CDT,D5044,,
dental_services,dental_treatment,CDT,D5045,,
dental_services,dental_treatment,CDT,D5046,,
dental_services,dental_treatment,CDT,D5047,,
dental_services,dental_treatment,CDT,D5048,,
dental_services,dental_treatment,CDT,D5049,,
dental_services,dental_treatment,CDT,D5050,,
dental_services,dental_treatment,CDT,D5051,,
dental_services,dental_treatment,CDT,D5052,,
dental_services,dental_treatment,CDT,D5053,,
dental_services,dental_treatment,CDT,D5054,,
dental_services,dental_treatment,CDT,D5055,,
dental_services,dental_treatment,CDT,D5056,,
dental_services,dental_treatment,CDT,D5057,,
dental_services,dental_treatment,CDT,D5058,,
dental_services,dental_treatment,CDT,D5059,,
dental_services,dental_treatment,CDT,D5060,,
dental_services,dental_treatment,CDT,D5061,,
dental_services,dental_treatment,CDT,D5062,,
dental_services,dental_treatment,CDT,D5063,,
dental_services,dental_treatment,CDT,D5064,,
dental_services,dental_treatment,CDT,D5065,,
dental_services,dental_treatment,CDT,D5066,,
dental_services,dental_treatment,CDT,D5067,,
dental_services,dental_treatment,CDT,D5068,,
dental_services,dental_treatment,CDT,D5069,,
dental_services,dental_treatment,CDT,D5070,,
dental_services,dental_treatment,CDT,D5071,,
dental_services,dental_treatment,CDT,D5072,,
dental_services,dental_treatment,CDT,D5073,,
dental_services,dental_treatment,CDT,D5074,,
dental_services,dental_treatment,CDT,D5075,,
dental_services,dental_treatment,CDT,D5076,,
dental_services,dental_treatment,CDT,D5077,,
dental_services,dental_treatment,CDT,D5078,,
dental_services,dental_treatment,CDT,D5079,,
dental_services,dental_treatment,CDT,D5080,,
dental_services,dental_treatment,CDT,D5081,,
dental_services,dental_treatment,CDT,D5082,,
dental_services,dental_treatment,CDT,D5083,,
dental_services,dental_treatment,CDT,D5084,,
dental_services,dental_treatment,CDT,D5085,,
dental_services,dental_treatment,CDT,D5086,,
dental_services,dental_treatment,CDT,D5087,,
dental_services,dental_treatment,CDT,D5088,,
dental_services,dental_treatment,CDT,D5089,,
dental_services,dental_treatment,CDT,D5090,,
dental_services,dental_treatment,CDT,D5091,,
dental_services,dental_treatment,CDT,D5092,,
dental_services,dental_treatment,CDT,D5093,,
dental_services,dental_treatment,CDT,D5094,,
dental_services,dental_treatment,CDT,D5095,,
dental_services,dental_treatment,CDT,D5096,,
dental_services,dental_treatment,CDT,D5097,,
dental_services,dental_treatment,CDT,D5098,,
dental_services,dental_treatment,CDT,D5099,,
dental_services,dental_treatment,CDT,D5100,,
dental_services,dental_treatment,CDT,D5101,,
dental_services,dental_treatment,CDT,D5102,,
dental_services,dental_treatment,CDT,D5103,,
dental_services,dental_treatment,CDT,D5104,,
dental_services,dental_treatment,CDT,D5105,,
dental_services,dental_treatment,CDT,D5106,,
dental_services,dental_treatment,CDT,D5107,,
dental_services,dental_treatment,CDT,D5108,,
dental_services,dental_treatment,CDT,D5109,,
dental_services,dental_treatment,CDT,D5110,,
dental_services,dental_treatment,CDT,D5111,,
dental_services,dental_treatment,CDT,D5112,,
dental_services,dental_treatment,CDT,D5113,,
dental_services,dental_treatment,CDT,D5114,,
dental_services,dental_treatment,CDT,D5115,,
dental_services,dental_treatment,CDT,D5116,,
dental_services,dental_treatment,CDT,D5117,,
dental_services,dental_treatment,CDT,D5118,,
dental_services,dental_treatment,CDT,D5119,,
dental_services,dental_treatment,CDT,D5120,,
dental_services,dental_treatment,CDT,D5121,,
dental_services,dental_treatment,CDT,D5122,,
dental_services,dental_treatment,CDT,D5123,,
dental_services,dental_treatment,CDT,D5124,,
dental_services,dental_treatment,CDT,D5125,,
dental_services,dental_treatment,CDT,D5126,,
dental_services,dental_treatment,CDT,D5127,,
dental_services,dental_treatment,CDT,D5128,,
dental_services,dental_treatment,CDT,D5129,,
dental_services,dental_treatment,CDT,D5130,,
dental_services,dental_treatment,CDT,D5131,,
dental_services,dental_treatment,CDT,D5132,,
dental_services,dental_treatment,CDT,D5133,,
dental_services,dental_treatment,CDT,D5134,,
dental_services,dental_treatment,CDT,D5135,,
dental_services,dental_treatment,CDT,D5136,,
dental_services,dental_treatment,CDT,D5137,,
dental_services,dental_treatment,CDT,D5138,,
dental_services,dental_treatment,CDT,D5139,,
dental_services,dental_treatment,CDT,D5140,,
dental_services,dental_treatment,CDT,D5141,,
dental_services,dental_treatment,CDT,D5142,,
dental_services,dental_treatment,CDT,D5143,,
dental_services,dental_treatment,CDT,D5144,,
dental_services,dental_treatment,CDT,D5145,,
dental_services,dental_treatment,CDT,D5146,,
dental_services,dental_treatment,CDT,D5147,,
dental_services,dental_treatment,CDT,D5148,,
dental_services,dental_treatment,CDT,D5149,,
dental_services,dental_treatment,CDT,D5150,,
dental_services,dental_treatment,CDT,D5151,,
dental_services,dental_treatment,CDT,D5152,,
dental_services,dental_treatment,CDT,D5153,,
dental_services,dental_treatment,CDT,D5154,,
dental_services,dental_treatment,CDT,D5155,,
dental_services,dental_treatment,CDT,D5156,,
dental_services,dental_treatment,CDT,D5157,,
dental_services,dental_treatment,CDT,D5158,,
dental_services,dental_treatment,CDT,D5159,,
dental_services,dental_treatment,CDT,D5160,,
dental_services,dental_treatment,CDT,D5161,,
dental_services,dental_treatment,CDT,D5162,,
dental_services,dental_treatment,CDT,D5163,,
dental_services,dental_treatment,CDT,D5164,,
dental_services,dental_treatment,CDT,D5165,,
dental_services,dental_treatment,CDT,D5166,,
dental_services,dental_treatment,CDT,D5167,,
dental_services,dental_treatment,CDT,D5168,,
dental_services,dental_treatment,CDT,D5169,,
dental_services,dental_treatment,CDT,D5170,,
dental_services,dental_treatment,CDT,D5171,,
dental_services,dental_treatment,CDT,D5172,,
dental_services,dental_treatment,CDT,D5173,,
dental_services,dental_treatment,CDT,D5174,,
dental_services,dental_treatment,CDT,D5175,,
dental_services,dental_treatment,CDT,D5176,,
dental_services,dental_treatment,CDT,D5177,,
dental_services,dental_treatment,CDT,D5178,,
dental_services,dental_treatment,CDT,D5179,,
dental_services,dental_treatment,CDT,D5180,,
dental_services,dental_treatment,CDT,D5181,,
dental_services,dental_treatment,CDT,D5182,,
dental_services,dental_treatment,CDT,D5183,,
dental_services,dental_treatment,CDT,D5184,,
dental_services,dental_treatment,CDT,D5185,,
dental_services,dental_treatment,CDT,D5186,,
dental_services,dental_treatment,CDT,D5187,,
dental_services,dental_treatment,CDT,D5188,,
dental_services,dental_treatment,CDT,D5189,,
dental_services,dental_treatment,CDT,D5190,,
dental_services,dental_treatment,CDT,D5191,,
dental_services,dental_treatment,CDT,D5192,,
dental_services,dental_treatment,CDT,D5193,,
dental_services,dental_treatment,CDT,D5194,,
dental_services,dental_treatment,CDT,D5195,,
dental_services,dental_treatment,CDT,D5196,,
dental_services,dental_treatment,CDT,D5197,,
dental_services,dental_treatment,CDT,D5198,,
dental_services,dental_treatment,CDT,D5199,,
dental_services,dental_treatment,CDT,D5200,,
dental_services,dental_treatment,CDT,D5201,,
dental_services,dental_treatment,CDT,D5202,,
dental_services,dental_treatment,CDT,D5203,,
dental_services,dental_treatment,CDT,D5204,,
dental_services,dental_treatment,CDT,D5205,,
dental_services,dental_treatment,CDT,D5206,,
dental_services,dental_treatment,CDT,D5207,,
dental_services,dental_treatment,CDT,D5208,,
dental_services,dental_treatment,CDT,D5209,,
dental_services,dental_treatment,CDT,D5210,,
dental_services,dental_treatment,CDT,D5211,,
dental_services,dental_treatment,CDT,D5212,,
dental_services,dental_treatment,CDT,D5213,,
dental_services,dental_treatment,CDT,D5214,,
dental_services,dental_treatment,CDT,D5215,,
dental_services,dental_treatment,CDT,D5216,,
dental_services,dental_treatment,CDT,D5217,,
dental_services,dental_treatment,CDT,D5218,,
dental_services,dental_treatment,CDT,D5219,,
dental_services,dental_treatment,CDT,D5220,,
dental_services,dental_treatment,CDT,D5221,,
dental_services,dental_treatment,CDT,D5222,,
dental_services,dental_treatment,CDT,D5223,,
dental_services,dental_treatment,CDT,D5224,,
