Measure,Component,CodeSystem,Code,Grouping_ID,Diag_Type
Childhood_Obesity,Numer2,SNOMEDCT,441331000124108,,
Childhood_Obesity,Numer2,SNOMEDCT,441341000124103,,
Childhood_Obesity,Numer2,SNOMEDCT,441351000124101,,
Childhood_Obesity,Numer2,SNOMEDCT,443288003,,
Childhood_Obesity,Numer2,SNOMEDCT,445291000124103,,
Childhood_Obesity,Numer2,SNOMEDCT,445301000124102,,
Childhood_Obesity,Numer2,SNOMEDCT,445331000124105,,
Childhood_Obesity,Numer2,SNOMEDCT,445641000124105,,
Childhood_Obesity,Numer2,SNOMEDCT,609104008,,
Childhood_Obesity,Numer2,SNOMEDCT,61310001,,
Childhood_Obesity,Numer2,SNOMEDCT,698471002,,
Childhood_Obesity,Numer2,SNOMEDCT,699827002,,
Childhood_Obesity,Numer2,SNOMEDCT,699829004,,
Childhood_Obesity,Numer2,SNOMEDCT,699830009,,
Childhood_Obesity,Numer2,SNOMEDCT,699849008,,
Childhood_Obesity,Numer2,SNOMEDCT,700154005,,
Childhood_Obesity,Numer2,SNOMEDCT,700258004,,
Childhood_Obesity,Numer2,SNOMEDCT,705060005,,
Childhood_Obesity,Numer2,SNOMEDCT,710881000,,
Childhood_Obesity,Numer2,CPT,97802,,
Childhood_Obesity,Numer2,CPT,97803,,
Childhood_Obesity,Numer2,CPT,97804,,
Childhood_Obesity,Numer3,SNOMEDCT,103736005,,
Childhood_Obesity,Numer3,SNOMEDCT,183073003,,
Childhood_Obesity,Numer3,SNOMEDCT,281090004,,
Childhood_Obesity,Numer3,SNOMEDCT,304507003,,
Childhood_Obesity,Numer3,SNOMEDCT,304549008,,
Childhood_Obesity,Numer3,SNOMEDCT,304558001,,
Childhood_Obesity,Numer3,SNOMEDCT,310882002,,
Childhood_Obesity,Numer3,SNOMEDCT,386291006,,
Childhood_Obesity,Numer3,SNOMEDCT,386292004,,
Childhood_Obesity,Numer3,SNOMEDCT,386463000,,
Childhood_Obesity,Numer3,SNOMEDCT,390864007,,
Childhood_Obesity,Numer3,SNOMEDCT,390893007,,
Childhood_Obesity,Numer3,SNOMEDCT,398636004,,
Childhood_Obesity,Numer3,SNOMEDCT,398752005,,
Childhood_Obesity,Numer3,SNOMEDCT,408289007,,
Childhood_Obesity,Numer3,SNOMEDCT,410200000,,
Childhood_Obesity,Numer3,SNOMEDCT,410289001,,
Childhood_Obesity,Numer3,SNOMEDCT,410335001,,
Childhood_Obesity,Numer3,SNOMEDCT,429778002,,
Childhood_Obesity,Numer3,SNOMEDCT,435551000124105,,
Childhood_Obesity,Numer3,SNOMEDCT,710849009,,
SBIRT_EHR,Denom_sbirt,SNOMEDCT,10197000,,
SBIRT_EHR,Denom_sbirt,SNOMEDCT,108220007,,
SBIRT_EHR,Denom_sbirt,SNOMEDCT,108221006,,
SBIRT_EHR,Denom_sbirt,SNOMEDCT,108224003,,
SBIRT_EHR,Denom_sbirt,SNOMEDCT,108250004,,
SBIRT_EHR,Denom_sbirt,SNOMEDCT,108311000,,
SBIRT_EHR,Denom_sbirt,SNOMEDCT,13607009,,
SBIRT_EHR,Denom_sbirt,SNOMEDCT,14736009,,
SBIRT_EHR,Denom_sbirt,SNOMEDCT,165171009,,
SBIRT_EHR,Denom_sbirt,SNOMEDCT,171207006,,
SBIRT_EHR,Denom_sbirt,SNOMEDCT,18512000,,
SBIRT_EHR,Denom_sbirt,SNOMEDCT,185349003,,
SBIRT_EHR,Denom_sbirt,SNOMEDCT,185463005,,
SBIRT_EHR,Denom_sbirt,SNOMEDCT,185465003,,
SBIRT_EHR,Denom_sbirt,SNOMEDCT,252592009,,
SBIRT_EHR,Denom_sbirt,SNOMEDCT,252603000,,
SBIRT_EHR,Denom_sbirt,SNOMEDCT,270427003,,
SBIRT_EHR,Denom_sbirt,SNOMEDCT,270430005,,
SBIRT_EHR,Denom_sbirt,SNOMEDCT,274803000,,
SBIRT_EHR,Denom_sbirt,SNOMEDCT,277404009,,
SBIRT_EHR,Denom_sbirt,SNOMEDCT,302440009,,
SBIRT_EHR,Denom_sbirt,SNOMEDCT,308335008,,
SBIRT_EHR,Denom_sbirt,SNOMEDCT,32537008,,
SBIRT_EHR,Denom_sbirt,SNOMEDCT,35025007,,
SBIRT_EHR,Denom_sbirt,SNOMEDCT,370803007,,
SBIRT_EHR,Denom_sbirt,SNOMEDCT,390906007,,
SBIRT_EHR,Denom_sbirt,SNOMEDCT,406547006,,
SBIRT_EHR,Denom_sbirt,SNOMEDCT,410155007,,
SBIRT_EHR,Denom_sbirt,SNOMEDCT,410157004,,
SBIRT_EHR,Denom_sbirt,SNOMEDCT,43362002,,
SBIRT_EHR,Denom_sbirt,SNOMEDCT,46662001,,
SBIRT_EHR,Denom_sbirt,SNOMEDCT,48423005,,
SBIRT_EHR,Denom_sbirt,SNOMEDCT,53555003,,
SBIRT_EHR,Denom_sbirt,CPT,59400,,
SBIRT_EHR,Denom_sbirt,CPT,59510,,
SBIRT_EHR,Denom_sbirt,CPT,59610,,
SBIRT_EHR,Denom_sbirt,CPT,59618,,
SBIRT_EHR,Denom_sbirt,SNOMEDCT,67533008,,
SBIRT_EHR,Denom_sbirt,SNOMEDCT,78318003,,
SBIRT_EHR,Denom_sbirt,SNOMEDCT,83607001,,
SBIRT_EHR,Denom_sbirt,SNOMEDCT,8411005,,
SBIRT_EHR,Denom_sbirt,SNOMEDCT,86013001,,
SBIRT_EHR,Denom_sbirt,SNOMEDCT,90526000,,
SBIRT_EHR,Denom_sbirt,CPT,90791,,
SBIRT_EHR,Denom_sbirt,CPT,90792,,
SBIRT_EHR,Denom_sbirt,CPT,90832,,
SBIRT_EHR,Denom_sbirt,CPT,90834,,
SBIRT_EHR,Denom_sbirt,CPT,90837,,
SBIRT_EHR,Denom_sbirt,SNOMEDCT,91573000,,
SBIRT_EHR,Denom_sbirt,CPT,92625,,
SBIRT_EHR,Denom_sbirt,CPT,96116,,
SBIRT_EHR,Denom_sbirt,CPT,96150,,
SBIRT_EHR,Denom_sbirt,CPT,96151,,
SBIRT_EHR,Denom_sbirt,CPT,97165,,
SBIRT_EHR,Denom_sbirt,CPT,97166,,
SBIRT_EHR,Denom_sbirt,CPT,97167,,
SBIRT_EHR,Denom_sbirt,CPT,99201,,
SBIRT_EHR,Denom_sbirt,CPT,99202,,
SBIRT_EHR,Denom_sbirt,CPT,99203,,
SBIRT_EHR,Denom_sbirt,CPT,99204,,
SBIRT_EHR,Denom_sbirt,CPT,99205,,
SBIRT_EHR,Denom_sbirt,CPT,99212,,
SBIRT_EHR,Denom_sbirt,CPT,99213,,
SBIRT_EHR,Denom_sbirt,CPT,99214,,
SBIRT_EHR,Denom_sbirt,CPT,99215,,
SBIRT_EHR,Denom_sbirt,CPT,99304,,
SBIRT_EHR,Denom_sbirt,CPT,99305,,
SBIRT_EHR,Denom_sbirt,CPT,99306,,
SBIRT_EHR,Denom_sbirt,CPT,99307,,
SBIRT_EHR,Denom_sbirt,CPT,99308,,
SBIRT_EHR,Denom_sbirt,CPT,99309,,
SBIRT_EHR,Denom_sbirt,CPT,99310,,
SBIRT_EHR,Denom_sbirt,CPT,99315,,
SBIRT_EHR,Denom_sbirt,CPT,99316,,
SBIRT_EHR,Denom_sbirt,CPT,99318,,
SBIRT_EHR,Denom_sbirt,CPT,99324,,
SBIRT_EHR,Denom_sbirt,CPT,99325,,
SBIRT_EHR,Denom_sbirt,CPT,99326,,
SBIRT_EHR,Denom_sbirt,CPT,99327,,
SBIRT_EHR,Denom_sbirt,CPT,99328,,
SBIRT_EHR,Denom_sbirt,CPT,99334,,
SBIRT_EHR,Denom_sbirt,CPT,99335,,
SBIRT_EHR,Denom_sbirt,CPT,99336,,
SBIRT_EHR,Denom_sbirt,CPT,99337,,
SBIRT_EHR,Denom_sbirt,CPT,99339,,
SBIRT_EHR,Denom_sbirt,CPT,99340,,
SBIRT_EHR,Denom_sbirt,CPT,99384,,
SBIRT_EHR,Denom_sbirt,CPT,99385,,
SBIRT_EHR,Denom_sbirt,CPT,99386,,
SBIRT_EHR,Denom_sbirt,CPT,99387,,
SBIRT_EHR,Denom_sbirt,CPT,99394,,
SBIRT_EHR,Denom_sbirt,CPT,99395,,
SBIRT_EHR,Denom_sbirt,CPT,99396,,
SBIRT_EHR,Denom_sbirt,CPT,99397,,
SBIRT_EHR,Denom_sbirt,CPT,99483,,
SBIRT_EHR,Denom_sbirt,CPT,99484,,
SBIRT_EHR,Denom_sbirt,CPT,99492,,
SBIRT_EHR,Denom_sbirt,CPT,99493,,
SBIRT_EHR,Denom_sbirt,HCPCS,G0101,,
SBIRT_EHR,Denom_sbirt,HCPCS,G0402,,
SBIRT_EHR,Denom_sbirt,HCPCS,G0438,,
SBIRT_EHR,Denom_sbirt,HCPCS,G0439,,
SBIRT_EHR,Denom_sbirt,HCPCS,G0444,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,10028000,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,10741871000119101,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,10755041000119100,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,10755161000119102,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,1081000119105,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,110281001,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,11047881000119101,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,11048011000119103,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,11061003,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,111480006,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,125851000119106,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,1383008,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,145101000119102,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,145841000119107,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,15167005,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,15277004,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,153491000119103,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,153501000119105,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,15921731000119106,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,16076691000119100,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,1686006,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,18653004,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,18689007,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,191471000,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,191475009,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,191476005,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,191477001,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,191478006,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,191802004,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,191804003,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,191805002,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,191811004,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,191812006,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,191816009,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,191819002,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,191820008,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,191825003,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,191826002,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,191829009,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,191831000,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,191832007,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,191837001,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,191838006,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,191843004,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,191844005,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,191849000,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,191850000,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,191853003,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,191855005,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,191856006,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,191865004,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,191867007,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,191868002,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,191871005,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,191873008,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,191874002,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,191877009,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,191882002,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,191883007,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,191928000,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,199252002,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,199253007,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,199254001,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,199255000,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,20385005,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,20876004,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,21000000,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,21647008,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,21831000119109,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,21841000119100,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,22621000119103,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,231461004,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,231462006,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,231467000,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,231468005,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,231469002,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,231470001,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,231472009,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,231473004,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,231474005,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,231475006,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,231477003,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,231478008,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,231479000,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,231480002,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,231481003,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,231482005,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,237228001,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,2403008,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,25508008,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,26416006,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,26714005,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,267206008,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,268640002,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,268641003,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,268645007,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,268727002,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,275471001,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,27956007,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,284591009,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,288021000119107,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,288031000119105,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,28864000,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,288851000119106,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,288861000119108,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,29733004,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,301643003,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,302507002,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,304605000,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,30491001,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,308742005,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,311173003,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,312098001,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,31715000,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,31956009,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,32009006,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,32358001,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,32875003,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,33871004,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,361149008,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,361150008,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,361151007,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,363101005,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,37344009,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,38247002,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,39807006,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,39951001,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,40571009,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,416073003,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,416714005,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,417143004,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,417360004,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,425339005,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,425533007,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,425885002,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,426001001,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,426095000,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,426590003,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,426873000,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,427205009,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,427229002,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,427327003,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,427975003,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,428219007,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,428370001,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,429001000124103,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,429299000,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,429692000,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,43497001,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,434971000124109,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,441527004,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,441681009,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,442406005,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,445273005,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,46721000,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,46975003,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,47664006,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,4863002,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,5002000,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,50026000,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,50320000,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,50722006,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,50933003,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,51339003,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,51443000,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,51493001,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,52866005,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,53050002,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,5444000,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,55967005,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,5602001,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,57588009,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,58727001,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,59651006,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,60901005,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,61104008,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,6348008,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,63649001,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,63983005,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,64386003,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,6525002,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,66590003,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,699449003,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,70328006,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,70340006,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,703845008,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,703848005,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,703849002,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,7071007,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,713583005,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,713862009,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,714829008,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,7200002,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,723926008,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,723933008,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,723936000,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,723937009,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,724653003,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,724654009,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,724655005,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,724656006,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,724657002,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,724658007,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,724659004,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,724660009,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,724661008,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,724663006,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,724664000,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,724673008,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,724674002,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,724675001,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,724676000,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,724677009,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,724678004,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,724679007,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,724680005,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,724681009,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,724682002,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,724683007,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,724684001,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,724685000,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,724686004,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,724687008,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,724688003,,
SBIRT_EHR,Denom_sbirt_excl_active_diag,SNOMEDCT,724689006,,
