Measure,Component,CodeSystem,Code,Grouping_ID,Diag_Type
diabetes_oral_eval,diabetes_medications,NDC,67296089401,,
diabetes_oral_eval,diabetes_medications,NDC,67296124603,,
diabetes_oral_eval,diabetes_medications,NDC,67296124703,,
diabetes_oral_eval,diabetes_medications,NDC,67296126703,,
diabetes_oral_eval,diabetes_medications,NDC,67544006530,,
diabetes_oral_eval,diabetes_medications,NDC,67544006553,,
diabetes_oral_eval,diabetes_medications,NDC,67544006560,,
diabetes_oral_eval,diabetes_medications,NDC,67544006630,,
diabetes_oral_eval,diabetes_medications,NDC,67544006645,,
diabetes_oral_eval,diabetes_medications,NDC,67544006660,,
diabetes_oral_eval,diabetes_medications,NDC,67544009732,,
diabetes_oral_eval,diabetes_medications,NDC,67544009753,,
diabetes_oral_eval,diabetes_medications,NDC,67544009760,,
diabetes_oral_eval,diabetes_medications,NDC,67544009770,,
diabetes_oral_eval,diabetes_medications,NDC,67544009780,,
diabetes_oral_eval,diabetes_medications,NDC,67544009792,,
diabetes_oral_eval,diabetes_medications,NDC,67544009794,,
diabetes_oral_eval,diabetes_medications,NDC,67544011360,,
diabetes_oral_eval,diabetes_medications,NDC,67544011370,,
diabetes_oral_eval,diabetes_medications,NDC,67544011380,,
diabetes_oral_eval,diabetes_medications,NDC,67544012930,,
diabetes_oral_eval,diabetes_medications,NDC,67544012953,,
diabetes_oral_eval,diabetes_medications,NDC,67544012960,,
diabetes_oral_eval,diabetes_medications,NDC,67544012970,,
diabetes_oral_eval,diabetes_medications,NDC,67544012980,,
diabetes_oral_eval,diabetes_medications,NDC,67544012992,,
diabetes_oral_eval,diabetes_medications,NDC,67544012994,,
diabetes_oral_eval,diabetes_medications,NDC,67544019980,,
diabetes_oral_eval,diabetes_medications,NDC,67544025453,,
diabetes_oral_eval,diabetes_medications,NDC,67544029670,,
diabetes_oral_eval,diabetes_medications,NDC,67544030232,,
diabetes_oral_eval,diabetes_medications,NDC,67544030245,,
diabetes_oral_eval,diabetes_medications,NDC,67544030260,,
diabetes_oral_eval,diabetes_medications,NDC,67544030273,,
diabetes_oral_eval,diabetes_medications,NDC,67544030280,,
diabetes_oral_eval,diabetes_medications,NDC,67544030292,,
diabetes_oral_eval,diabetes_medications,NDC,67544030298,,
diabetes_oral_eval,diabetes_medications,NDC,67544041770,,
diabetes_oral_eval,diabetes_medications,NDC,67544051130,,
diabetes_oral_eval,diabetes_medications,NDC,67544051170,,
diabetes_oral_eval,diabetes_medications,NDC,67544051194,,
diabetes_oral_eval,diabetes_medications,NDC,67544056653,,
diabetes_oral_eval,diabetes_medications,NDC,67544056660,,
diabetes_oral_eval,diabetes_medications,NDC,67544056670,,
diabetes_oral_eval,diabetes_medications,NDC,67544056680,,
diabetes_oral_eval,diabetes_medications,NDC,67544056692,,
diabetes_oral_eval,diabetes_medications,NDC,67544056694,,
diabetes_oral_eval,diabetes_medications,NDC,67544065353,,
diabetes_oral_eval,diabetes_medications,NDC,67544065360,,
diabetes_oral_eval,diabetes_medications,NDC,67544065370,,
diabetes_oral_eval,diabetes_medications,NDC,67544065380,,
diabetes_oral_eval,diabetes_medications,NDC,67544065390,,
diabetes_oral_eval,diabetes_medications,NDC,67544065392,,
diabetes_oral_eval,diabetes_medications,NDC,67544065394,,
diabetes_oral_eval,diabetes_medications,NDC,67544065398,,
diabetes_oral_eval,diabetes_medications,NDC,67544066141,,
diabetes_oral_eval,diabetes_medications,NDC,67544066181,,
diabetes_oral_eval,diabetes_medications,NDC,67544080860,,
diabetes_oral_eval,diabetes_medications,NDC,67544087560,,
diabetes_oral_eval,diabetes_medications,NDC,67544087580,,
diabetes_oral_eval,diabetes_medications,NDC,68001017700,,
diabetes_oral_eval,diabetes_medications,NDC,68001017703,,
diabetes_oral_eval,diabetes_medications,NDC,68001017800,,
diabetes_oral_eval,diabetes_medications,NDC,68001017803,,
diabetes_oral_eval,diabetes_medications,NDC,68001017900,,
diabetes_oral_eval,diabetes_medications,NDC,68001017903,,
diabetes_oral_eval,diabetes_medications,NDC,68071000830,,
diabetes_oral_eval,diabetes_medications,NDC,68071002830,,
diabetes_oral_eval,diabetes_medications,NDC,68071002860,,
diabetes_oral_eval,diabetes_medications,NDC,68071038830,,
diabetes_oral_eval,diabetes_medications,NDC,68071040515,,
diabetes_oral_eval,diabetes_medications,NDC,68071040615,,
diabetes_oral_eval,diabetes_medications,NDC,68071040715,,
diabetes_oral_eval,diabetes_medications,NDC,68071082330,,
diabetes_oral_eval,diabetes_medications,NDC,68071155703,,
diabetes_oral_eval,diabetes_medications,NDC,68071162003,,
diabetes_oral_eval,diabetes_medications,NDC,68071162103,,
diabetes_oral_eval,diabetes_medications,NDC,68071170101,,
diabetes_oral_eval,diabetes_medications,NDC,68071172909,,
diabetes_oral_eval,diabetes_medications,NDC,68071177301,,
diabetes_oral_eval,diabetes_medications,NDC,68071183601,,
diabetes_oral_eval,diabetes_medications,NDC,68071191003,,
diabetes_oral_eval,diabetes_medications,NDC,68071191006,,
diabetes_oral_eval,diabetes_medications,NDC,68071191008,,
diabetes_oral_eval,diabetes_medications,NDC,68071191009,,
diabetes_oral_eval,diabetes_medications,NDC,68071194203,,
diabetes_oral_eval,diabetes_medications,NDC,68071194206,,
diabetes_oral_eval,diabetes_medications,NDC,68071194208,,
diabetes_oral_eval,diabetes_medications,NDC,68071194209,,
diabetes_oral_eval,diabetes_medications,NDC,68071194402,,
diabetes_oral_eval,diabetes_medications,NDC,68071194403,,
diabetes_oral_eval,diabetes_medications,NDC,68071194406,,
diabetes_oral_eval,diabetes_medications,NDC,68071194408,,
diabetes_oral_eval,diabetes_medications,NDC,68071194409,,
diabetes_oral_eval,diabetes_medications,NDC,68071196702,,
diabetes_oral_eval,diabetes_medications,NDC,68071196703,,
diabetes_oral_eval,diabetes_medications,NDC,68071196706,,
diabetes_oral_eval,diabetes_medications,NDC,68071196708,,
diabetes_oral_eval,diabetes_medications,NDC,68071196709,,
diabetes_oral_eval,diabetes_medications,NDC,68071199103,,
diabetes_oral_eval,diabetes_medications,NDC,68071199106,,
diabetes_oral_eval,diabetes_medications,NDC,68071199109,,
diabetes_oral_eval,diabetes_medications,NDC,68071217003,,
diabetes_oral_eval,diabetes_medications,NDC,68071218106,,
diabetes_oral_eval,diabetes_medications,NDC,68071218903,,
diabetes_oral_eval,diabetes_medications,NDC,68071218906,,
diabetes_oral_eval,diabetes_medications,NDC,68071218909,,
diabetes_oral_eval,diabetes_medications,NDC,68071300902,,
diabetes_oral_eval,diabetes_medications,NDC,68071300903,,
diabetes_oral_eval,diabetes_medications,NDC,68071300906,,
diabetes_oral_eval,diabetes_medications,NDC,68071300908,,
diabetes_oral_eval,diabetes_medications,NDC,68071300909,,
diabetes_oral_eval,diabetes_medications,NDC,68071302403,,
diabetes_oral_eval,diabetes_medications,NDC,68071302406,,
diabetes_oral_eval,diabetes_medications,NDC,68071302408,,
diabetes_oral_eval,diabetes_medications,NDC,68071302409,,
diabetes_oral_eval,diabetes_medications,NDC,68071306803,,
diabetes_oral_eval,diabetes_medications,NDC,68071306806,,
diabetes_oral_eval,diabetes_medications,NDC,68071306809,,
diabetes_oral_eval,diabetes_medications,NDC,68071309703,,
diabetes_oral_eval,diabetes_medications,NDC,68071309706,,
diabetes_oral_eval,diabetes_medications,NDC,68071309709,,
diabetes_oral_eval,diabetes_medications,NDC,68071314102,,
diabetes_oral_eval,diabetes_medications,NDC,68071314103,,
diabetes_oral_eval,diabetes_medications,NDC,68071314106,,
diabetes_oral_eval,diabetes_medications,NDC,68071314108,,
diabetes_oral_eval,diabetes_medications,NDC,68071314109,,
diabetes_oral_eval,diabetes_medications,NDC,68071323903,,
diabetes_oral_eval,diabetes_medications,NDC,68071323906,,
diabetes_oral_eval,diabetes_medications,NDC,68071323909,,
diabetes_oral_eval,diabetes_medications,NDC,68071401002,,
diabetes_oral_eval,diabetes_medications,NDC,68071401003,,
diabetes_oral_eval,diabetes_medications,NDC,68071401006,,
diabetes_oral_eval,diabetes_medications,NDC,68071401008,,
diabetes_oral_eval,diabetes_medications,NDC,68071402002,,
diabetes_oral_eval,diabetes_medications,NDC,68071402003,,
diabetes_oral_eval,diabetes_medications,NDC,68071402006,,
diabetes_oral_eval,diabetes_medications,NDC,68071402008,,
diabetes_oral_eval,diabetes_medications,NDC,68071402009,,
diabetes_oral_eval,diabetes_medications,NDC,68071403503,,
diabetes_oral_eval,diabetes_medications,NDC,68071408509,,
diabetes_oral_eval,diabetes_medications,NDC,68071409302,,
diabetes_oral_eval,diabetes_medications,NDC,68071409303,,
diabetes_oral_eval,diabetes_medications,NDC,68071409306,,
diabetes_oral_eval,diabetes_medications,NDC,68071409308,,
diabetes_oral_eval,diabetes_medications,NDC,68071409309,,
diabetes_oral_eval,diabetes_medications,NDC,68071410903,,
diabetes_oral_eval,diabetes_medications,NDC,68071410906,,
diabetes_oral_eval,diabetes_medications,NDC,68071410908,,
diabetes_oral_eval,diabetes_medications,NDC,68071410909,,
diabetes_oral_eval,diabetes_medications,NDC,68071412402,,
diabetes_oral_eval,diabetes_medications,NDC,68071412403,,
diabetes_oral_eval,diabetes_medications,NDC,68071412406,,
diabetes_oral_eval,diabetes_medications,NDC,68071412408,,
diabetes_oral_eval,diabetes_medications,NDC,68071412409,,
diabetes_oral_eval,diabetes_medications,NDC,68071413302,,
diabetes_oral_eval,diabetes_medications,NDC,68071413303,,
diabetes_oral_eval,diabetes_medications,NDC,68071413306,,
diabetes_oral_eval,diabetes_medications,NDC,68071413308,,
diabetes_oral_eval,diabetes_medications,NDC,68071413309,,
diabetes_oral_eval,diabetes_medications,NDC,68071414203,,
diabetes_oral_eval,diabetes_medications,NDC,68071414206,,
diabetes_oral_eval,diabetes_medications,NDC,68071414209,,
diabetes_oral_eval,diabetes_medications,NDC,68071422309,,
diabetes_oral_eval,diabetes_medications,NDC,68071423201,,
diabetes_oral_eval,diabetes_medications,NDC,68071437802,,
diabetes_oral_eval,diabetes_medications,NDC,68071437803,,
diabetes_oral_eval,diabetes_medications,NDC,68071437806,,
diabetes_oral_eval,diabetes_medications,NDC,68071437808,,
diabetes_oral_eval,diabetes_medications,NDC,68071437809,,
diabetes_oral_eval,diabetes_medications,NDC,68071444403,,
diabetes_oral_eval,diabetes_medications,NDC,68071444406,,
diabetes_oral_eval,diabetes_medications,NDC,68071444408,,
diabetes_oral_eval,diabetes_medications,NDC,68071444409,,
diabetes_oral_eval,diabetes_medications,NDC,68071445203,,
diabetes_oral_eval,diabetes_medications,NDC,68071445206,,
diabetes_oral_eval,diabetes_medications,NDC,68071445209,,
diabetes_oral_eval,diabetes_medications,NDC,68071445302,,
diabetes_oral_eval,diabetes_medications,NDC,68071445303,,
diabetes_oral_eval,diabetes_medications,NDC,68071445306,,
diabetes_oral_eval,diabetes_medications,NDC,68071445308,,
diabetes_oral_eval,diabetes_medications,NDC,68071445309,,
diabetes_oral_eval,diabetes_medications,NDC,68071449802,,
diabetes_oral_eval,diabetes_medications,NDC,68071449803,,
diabetes_oral_eval,diabetes_medications,NDC,68071449806,,
diabetes_oral_eval,diabetes_medications,NDC,68071449808,,
diabetes_oral_eval,diabetes_medications,NDC,68071464301,,
diabetes_oral_eval,diabetes_medications,NDC,68071469509,,
diabetes_oral_eval,diabetes_medications,NDC,68071471803,,
diabetes_oral_eval,diabetes_medications,NDC,68071473003,,
diabetes_oral_eval,diabetes_medications,NDC,68071482203,,
diabetes_oral_eval,diabetes_medications,NDC,68071482801,,
diabetes_oral_eval,diabetes_medications,NDC,68071485701,,
diabetes_oral_eval,diabetes_medications,NDC,68071486909,,
diabetes_oral_eval,diabetes_medications,NDC,68071488909,,
diabetes_oral_eval,diabetes_medications,NDC,68071490409,,
diabetes_oral_eval,diabetes_medications,NDC,68071493901,,
diabetes_oral_eval,diabetes_medications,NDC,68071495903,,
diabetes_oral_eval,diabetes_medications,NDC,68071496403,,
diabetes_oral_eval,diabetes_medications,NDC,68071499009,,
diabetes_oral_eval,diabetes_medications,NDC,68071499403,,
diabetes_oral_eval,diabetes_medications,NDC,68071502900,,
diabetes_oral_eval,diabetes_medications,NDC,68071503000,,
diabetes_oral_eval,diabetes_medications,NDC,68084011101,,
diabetes_oral_eval,diabetes_medications,NDC,68084011111,,
diabetes_oral_eval,diabetes_medications,NDC,68084011201,,
diabetes_oral_eval,diabetes_medications,NDC,68084011211,,
diabetes_oral_eval,diabetes_medications,NDC,68084013601,,
diabetes_oral_eval,diabetes_medications,NDC,68084013611,,
diabetes_oral_eval,diabetes_medications,NDC,68084013701,,
diabetes_oral_eval,diabetes_medications,NDC,68084013711,,
diabetes_oral_eval,diabetes_medications,NDC,68084013801,,
diabetes_oral_eval,diabetes_medications,NDC,68084013811,,
diabetes_oral_eval,diabetes_medications,NDC,68084029511,,
diabetes_oral_eval,diabetes_medications,NDC,68084029521,,
diabetes_oral_eval,diabetes_medications,NDC,68084032601,,
diabetes_oral_eval,diabetes_medications,NDC,68084032611,,
diabetes_oral_eval,diabetes_medications,NDC,68084032701,,
diabetes_oral_eval,diabetes_medications,NDC,68084032711,,
diabetes_oral_eval,diabetes_medications,NDC,68084045811,,
diabetes_oral_eval,diabetes_medications,NDC,68084045821,,
diabetes_oral_eval,diabetes_medications,NDC,68084045911,,
diabetes_oral_eval,diabetes_medications,NDC,68084045921,,
diabetes_oral_eval,diabetes_medications,NDC,68084055611,,
diabetes_oral_eval,diabetes_medications,NDC,68084055621,,
diabetes_oral_eval,diabetes_medications,NDC,68084061301,,
diabetes_oral_eval,diabetes_medications,NDC,68084061311,,
diabetes_oral_eval,diabetes_medications,NDC,68084061401,,
diabetes_oral_eval,diabetes_medications,NDC,68084061411,,
diabetes_oral_eval,diabetes_medications,NDC,68084061501,,
diabetes_oral_eval,diabetes_medications,NDC,68084061511,,
diabetes_oral_eval,diabetes_medications,NDC,68084062901,,
diabetes_oral_eval,diabetes_medications,NDC,68084062911,,
diabetes_oral_eval,diabetes_medications,NDC,68084063001,,
diabetes_oral_eval,diabetes_medications,NDC,68084063011,,
diabetes_oral_eval,diabetes_medications,NDC,68084063101,,
diabetes_oral_eval,diabetes_medications,NDC,68084063111,,
diabetes_oral_eval,diabetes_medications,NDC,68084064901,,
diabetes_oral_eval,diabetes_medications,NDC,68084064911,,
diabetes_oral_eval,diabetes_medications,NDC,68084065201,,
diabetes_oral_eval,diabetes_medications,NDC,68084065211,,
diabetes_oral_eval,diabetes_medications,NDC,68084066001,,
diabetes_oral_eval,diabetes_medications,NDC,68084066011,,
diabetes_oral_eval,diabetes_medications,NDC,68084074525,,
diabetes_oral_eval,diabetes_medications,NDC,68084074595,,
diabetes_oral_eval,diabetes_medications,NDC,68084078811,,
diabetes_oral_eval,diabetes_medications,NDC,68084078821,,
diabetes_oral_eval,diabetes_medications,NDC,68084078825,,
diabetes_oral_eval,diabetes_medications,NDC,68084078895,,
diabetes_oral_eval,diabetes_medications,NDC,68084080701,,
diabetes_oral_eval,diabetes_medications,NDC,68084080711,,
diabetes_oral_eval,diabetes_medications,NDC,68084087801,,
diabetes_oral_eval,diabetes_medications,NDC,68084087811,,
diabetes_oral_eval,diabetes_medications,NDC,68084095411,,
diabetes_oral_eval,diabetes_medications,NDC,68084095421,,
diabetes_oral_eval,diabetes_medications,NDC,68084095425,,
diabetes_oral_eval,diabetes_medications,NDC,68084095495,,
diabetes_oral_eval,diabetes_medications,NDC,68084096711,,
diabetes_oral_eval,diabetes_medications,NDC,68084096721,,
diabetes_oral_eval,diabetes_medications,NDC,68084096725,,
diabetes_oral_eval,diabetes_medications,NDC,68084096795,,
diabetes_oral_eval,diabetes_medications,NDC,68151053701,,
diabetes_oral_eval,diabetes_medications,NDC,68151076500,,
diabetes_oral_eval,diabetes_medications,NDC,68151356508,,
diabetes_oral_eval,diabetes_medications,NDC,68151356608,,
diabetes_oral_eval,diabetes_medications,NDC,68151379209,,
diabetes_oral_eval,diabetes_medications,NDC,68151379809,,
diabetes_oral_eval,diabetes_medications,NDC,68180049001,,
diabetes_oral_eval,diabetes_medications,NDC,68180049002,,
diabetes_oral_eval,diabetes_medications,NDC,68180049003,,
diabetes_oral_eval,diabetes_medications,NDC,68180049101,,
diabetes_oral_eval,diabetes_medications,NDC,68180049102,,
diabetes_oral_eval,diabetes_medications,NDC,68180049103,,
diabetes_oral_eval,diabetes_medications,NDC,68258889903,,
diabetes_oral_eval,diabetes_medications,NDC,68258897701,,
diabetes_oral_eval,diabetes_medications,NDC,68382018401,,
diabetes_oral_eval,diabetes_medications,NDC,68382018410,,
diabetes_oral_eval,diabetes_medications,NDC,68382018416,,
diabetes_oral_eval,diabetes_medications,NDC,68382018430,,
diabetes_oral_eval,diabetes_medications,NDC,68382018477,,
diabetes_oral_eval,diabetes_medications,NDC,68382018501,,
diabetes_oral_eval,diabetes_medications,NDC,68382018510,,
diabetes_oral_eval,diabetes_medications,NDC,68382018516,,
diabetes_oral_eval,diabetes_medications,NDC,68382018530,,
diabetes_oral_eval,diabetes_medications,NDC,68382018577,,
diabetes_oral_eval,diabetes_medications,NDC,68382018601,,
diabetes_oral_eval,diabetes_medications,NDC,68382018610,,
diabetes_oral_eval,diabetes_medications,NDC,68382018616,,
diabetes_oral_eval,diabetes_medications,NDC,68382018630,,
diabetes_oral_eval,diabetes_medications,NDC,68382018677,,
diabetes_oral_eval,diabetes_medications,NDC,68382030601,,
diabetes_oral_eval,diabetes_medications,NDC,68382030605,,
diabetes_oral_eval,diabetes_medications,NDC,68382030606,,
diabetes_oral_eval,diabetes_medications,NDC,68382030610,,
diabetes_oral_eval,diabetes_medications,NDC,68382030616,,
diabetes_oral_eval,diabetes_medications,NDC,68382030630,,
diabetes_oral_eval,diabetes_medications,NDC,68382030677,,
diabetes_oral_eval,diabetes_medications,NDC,68382030701,,
diabetes_oral_eval,diabetes_medications,NDC,68382030705,,
diabetes_oral_eval,diabetes_medications,NDC,68382030706,,
diabetes_oral_eval,diabetes_medications,NDC,68382030710,,
diabetes_oral_eval,diabetes_medications,NDC,68382030716,,
diabetes_oral_eval,diabetes_medications,NDC,68382030730,,
diabetes_oral_eval,diabetes_medications,NDC,68382030777,,
diabetes_oral_eval,diabetes_medications,NDC,68382030801,,
diabetes_oral_eval,diabetes_medications,NDC,68382030805,,
diabetes_oral_eval,diabetes_medications,NDC,68382030806,,
diabetes_oral_eval,diabetes_medications,NDC,68382030810,,
diabetes_oral_eval,diabetes_medications,NDC,68382030816,,
diabetes_oral_eval,diabetes_medications,NDC,68382030830,,
diabetes_oral_eval,diabetes_medications,NDC,68382030877,,
diabetes_oral_eval,diabetes_medications,NDC,68382033501,,
diabetes_oral_eval,diabetes_medications,NDC,68382033505,,
diabetes_oral_eval,diabetes_medications,NDC,68382033506,,
diabetes_oral_eval,diabetes_medications,NDC,68382033510,,
diabetes_oral_eval,diabetes_medications,NDC,68382033514,,
diabetes_oral_eval,diabetes_medications,NDC,68382033516,,
diabetes_oral_eval,diabetes_medications,NDC,68382033530,,
diabetes_oral_eval,diabetes_medications,NDC,68382033577,,
diabetes_oral_eval,diabetes_medications,NDC,68382033601,,
diabetes_oral_eval,diabetes_medications,NDC,68382033605,,
diabetes_oral_eval,diabetes_medications,NDC,68382033606,,
diabetes_oral_eval,diabetes_medications,NDC,68382033610,,
diabetes_oral_eval,diabetes_medications,NDC,68382033614,,
diabetes_oral_eval,diabetes_medications,NDC,68382033616,,
diabetes_oral_eval,diabetes_medications,NDC,68382033630,,
diabetes_oral_eval,diabetes_medications,NDC,68382033677,,
diabetes_oral_eval,diabetes_medications,NDC,68382033701,,
diabetes_oral_eval,diabetes_medications,NDC,68382033705,,
diabetes_oral_eval,diabetes_medications,NDC,68382033706,,
diabetes_oral_eval,diabetes_medications,NDC,68382033710,,
diabetes_oral_eval,diabetes_medications,NDC,68382033714,,
diabetes_oral_eval,diabetes_medications,NDC,68382033716,,
diabetes_oral_eval,diabetes_medications,NDC,68382033730,,
diabetes_oral_eval,diabetes_medications,NDC,68382033777,,
diabetes_oral_eval,diabetes_medications,NDC,68382065301,,
diabetes_oral_eval,diabetes_medications,NDC,68382065305,,
diabetes_oral_eval,diabetes_medications,NDC,68382065306,,
diabetes_oral_eval,diabetes_medications,NDC,68382065310,,
diabetes_oral_eval,diabetes_medications,NDC,68382065316,,
diabetes_oral_eval,diabetes_medications,NDC,68382065330,,
diabetes_oral_eval,diabetes_medications,NDC,68382065377,,
diabetes_oral_eval,diabetes_medications,NDC,68382065401,,
diabetes_oral_eval,diabetes_medications,NDC,68382065405,,
diabetes_oral_eval,diabetes_medications,NDC,68382065406,,
diabetes_oral_eval,diabetes_medications,NDC,68382065410,,
diabetes_oral_eval,diabetes_medications,NDC,68382065416,,
diabetes_oral_eval,diabetes_medications,NDC,68382065430,,
diabetes_oral_eval,diabetes_medications,NDC,68382065477,,
diabetes_oral_eval,diabetes_medications,NDC,68382065501,,
diabetes_oral_eval,diabetes_medications,NDC,68382065505,,
diabetes_oral_eval,diabetes_medications,NDC,68382065506,,
diabetes_oral_eval,diabetes_medications,NDC,68382065510,,
diabetes_oral_eval,diabetes_medications,NDC,68382065516,,
diabetes_oral_eval,diabetes_medications,NDC,68382065530,,
diabetes_oral_eval,diabetes_medications,NDC,68382065577,,
diabetes_oral_eval,diabetes_medications,NDC,68382065601,,
diabetes_oral_eval,diabetes_medications,NDC,68382065605,,
diabetes_oral_eval,diabetes_medications,NDC,68382065606,,
diabetes_oral_eval,diabetes_medications,NDC,68382065610,,
diabetes_oral_eval,diabetes_medications,NDC,68382065616,,
diabetes_oral_eval,diabetes_medications,NDC,68382065630,,
diabetes_oral_eval,diabetes_medications,NDC,68382065677,,
diabetes_oral_eval,diabetes_medications,NDC,68382065701,,
diabetes_oral_eval,diabetes_medications,NDC,68382065705,,
diabetes_oral_eval,diabetes_medications,NDC,68382065706,,
diabetes_oral_eval,diabetes_medications,NDC,68382065710,,
diabetes_oral_eval,diabetes_medications,NDC,68382065716,,
diabetes_oral_eval,diabetes_medications,NDC,68382065730,,
diabetes_oral_eval,diabetes_medications,NDC,68382065777,,
diabetes_oral_eval,diabetes_medications,NDC,68382065801,,
diabetes_oral_eval,diabetes_medications,NDC,68382065805,,
diabetes_oral_eval,diabetes_medications,NDC,68382065806,,
diabetes_oral_eval,diabetes_medications,NDC,68382065810,,
diabetes_oral_eval,diabetes_medications,NDC,68382065816,,
diabetes_oral_eval,diabetes_medications,NDC,68382065830,,
diabetes_oral_eval,diabetes_medications,NDC,68382065877,,
diabetes_oral_eval,diabetes_medications,NDC,68382072101,,
diabetes_oral_eval,diabetes_medications,NDC,68382072105,,
diabetes_oral_eval,diabetes_medications,NDC,68382072106,,
diabetes_oral_eval,diabetes_medications,NDC,68382072110,,
diabetes_oral_eval,diabetes_medications,NDC,68382072116,,
diabetes_oral_eval,diabetes_medications,NDC,68382072130,,
diabetes_oral_eval,diabetes_medications,NDC,68382072177,,
diabetes_oral_eval,diabetes_medications,NDC,68382072201,,
diabetes_oral_eval,diabetes_medications,NDC,68382072205,,
diabetes_oral_eval,diabetes_medications,NDC,68382072206,,
diabetes_oral_eval,diabetes_medications,NDC,68382072210,,
diabetes_oral_eval,diabetes_medications,NDC,68382072216,,
diabetes_oral_eval,diabetes_medications,NDC,68382072230,,
diabetes_oral_eval,diabetes_medications,NDC,68382072277,,
diabetes_oral_eval,diabetes_medications,NDC,68645015054,,
diabetes_oral_eval,diabetes_medications,NDC,68645015159,,
diabetes_oral_eval,diabetes_medications,NDC,68645021054,,
diabetes_oral_eval,diabetes_medications,NDC,68645021154,,
diabetes_oral_eval,diabetes_medications,NDC,68645057290,,
diabetes_oral_eval,diabetes_medications,NDC,68645057390,,
diabetes_oral_eval,diabetes_medications,NDC,68645057454,,
diabetes_oral_eval,diabetes_medications,NDC,68645057559,,
diabetes_oral_eval,diabetes_medications,NDC,68788014101,,
diabetes_oral_eval,diabetes_medications,NDC,68788014103,,
diabetes_oral_eval,diabetes_medications,NDC,68788014106,,
diabetes_oral_eval,diabetes_medications,NDC,68788014109,,
diabetes_oral_eval,diabetes_medications,NDC,68788014201,,
diabetes_oral_eval,diabetes_medications,NDC,68788014203,,
diabetes_oral_eval,diabetes_medications,NDC,68788014206,,
diabetes_oral_eval,diabetes_medications,NDC,68788014209,,
diabetes_oral_eval,diabetes_medications,NDC,68788641101,,
diabetes_oral_eval,diabetes_medications,NDC,68788641103,,
diabetes_oral_eval,diabetes_medications,NDC,68788641106,,
diabetes_oral_eval,diabetes_medications,NDC,68788641109,,
diabetes_oral_eval,diabetes_medications,NDC,68788641901,,
diabetes_oral_eval,diabetes_medications,NDC,68788641903,,
diabetes_oral_eval,diabetes_medications,NDC,68788641906,,
diabetes_oral_eval,diabetes_medications,NDC,68788641909,,
diabetes_oral_eval,diabetes_medications,NDC,68788642001,,
diabetes_oral_eval,diabetes_medications,NDC,68788642003,,
diabetes_oral_eval,diabetes_medications,NDC,68788642006,,
diabetes_oral_eval,diabetes_medications,NDC,68788642009,,
diabetes_oral_eval,diabetes_medications,NDC,68788642601,,
diabetes_oral_eval,diabetes_medications,NDC,68788642603,,
diabetes_oral_eval,diabetes_medications,NDC,68788642606,,
diabetes_oral_eval,diabetes_medications,NDC,68788642609,,
diabetes_oral_eval,diabetes_medications,NDC,68788643601,,
diabetes_oral_eval,diabetes_medications,NDC,68788643603,,
diabetes_oral_eval,diabetes_medications,NDC,68788643606,,
diabetes_oral_eval,diabetes_medications,NDC,68788643607,,
diabetes_oral_eval,diabetes_medications,NDC,68788643609,,
diabetes_oral_eval,diabetes_medications,NDC,68788680101,,
diabetes_oral_eval,diabetes_medications,NDC,68788680103,,
diabetes_oral_eval,diabetes_medications,NDC,68788680106,,
diabetes_oral_eval,diabetes_medications,NDC,68788680109,,
diabetes_oral_eval,diabetes_medications,NDC,68788681801,,
diabetes_oral_eval,diabetes_medications,NDC,68788681803,,
diabetes_oral_eval,diabetes_medications,NDC,68788681806,,
diabetes_oral_eval,diabetes_medications,NDC,68788681808,,
diabetes_oral_eval,diabetes_medications,NDC,68788681809,,
diabetes_oral_eval,diabetes_medications,NDC,68788684601,,
diabetes_oral_eval,diabetes_medications,NDC,68788684603,,
diabetes_oral_eval,diabetes_medications,NDC,68788684606,,
diabetes_oral_eval,diabetes_medications,NDC,68788684609,,
diabetes_oral_eval,diabetes_medications,NDC,68788685301,,
diabetes_oral_eval,diabetes_medications,NDC,68788685303,,
diabetes_oral_eval,diabetes_medications,NDC,68788685306,,
diabetes_oral_eval,diabetes_medications,NDC,68788685309,,
diabetes_oral_eval,diabetes_medications,NDC,68788685401,,
diabetes_oral_eval,diabetes_medications,NDC,68788685403,,
diabetes_oral_eval,diabetes_medications,NDC,68788685406,,
diabetes_oral_eval,diabetes_medications,NDC,68788685409,,
diabetes_oral_eval,diabetes_medications,NDC,68788688501,,
diabetes_oral_eval,diabetes_medications,NDC,68788688503,,
diabetes_oral_eval,diabetes_medications,NDC,68788688506,,
diabetes_oral_eval,diabetes_medications,NDC,68788688509,,
diabetes_oral_eval,diabetes_medications,NDC,68788688801,,
diabetes_oral_eval,diabetes_medications,NDC,68788688803,,
diabetes_oral_eval,diabetes_medications,NDC,68788688806,,
diabetes_oral_eval,diabetes_medications,NDC,68788688809,,
diabetes_oral_eval,diabetes_medications,NDC,68788691501,,
diabetes_oral_eval,diabetes_medications,NDC,68788691503,,
diabetes_oral_eval,diabetes_medications,NDC,68788691506,,
diabetes_oral_eval,diabetes_medications,NDC,68788691508,,
diabetes_oral_eval,diabetes_medications,NDC,68788691509,,
diabetes_oral_eval,diabetes_medications,NDC,68788718001,,
diabetes_oral_eval,diabetes_medications,NDC,68788718003,,
diabetes_oral_eval,diabetes_medications,NDC,68788718006,,
